"","param_value","pm_start_date","pm_end_date","pm_location","source","param_type","param_name","source_text"
"149","10927","06/01/2020","10/31/2020","loc_G","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"contacts_named_count","10,927"
"150","1418","06/01/2020","10/31/2020","loc_F","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"contacts_named_count","1,418"
"151","712","06/01/2020","10/31/2020","loc_E","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"contacts_named_count","712"
"152","359","06/01/2020","10/31/2020","loc_D","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"contacts_named_count","359"
"153","404","06/01/2020","10/31/2020","loc_C","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"contacts_named_count","404"
"154","117","06/01/2020","10/31/2020","loc_A","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"contacts_named_count","117"
"155","1446","06/01/2020","10/31/2020","loc_B","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"contacts_named_count","1,146"
"156","590364","06/01/2020","10/31/2021","New York City","COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.",NA,"contacts_interviewed_count","590 364 (48.4%) completed intake"
"157","904927","06/01/2020","10/31/2021","New York City","COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.",NA,"contacts_reached_count","904 927 (74.3%) were reached,"
"158","1218650","06/01/2020","10/31/2021","New York City","COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.",NA,"contacts_named_count","1 218 650 intake interviews were attempted for contacts."
"159","711379","06/01/2020","10/31/2021","New York City","COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.",NA,"cases_interviewed_count","711 379 (75.6%) completed case investigations"
"160","840922","06/01/2020","10/31/2021","New York City","COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.",NA,"cases_reached_count","840 922 (89.4%)"
"161","941035","06/01/2020","10/31/2021","New York City","COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.",NA,"cases_assigned_count","941 035 case investigations were attempted on persons with probable and confirmed COVID-19 (797 998 [84.8%]) and symptomatic contacts (143 037 [15.2%])."
"162","62.4","06/01/2020","10/31/2021","New York City","COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.",NA,"cases_reached_from_test_med","testing to test result 1.0 day, from specimen result to upload to Salesforce 1.0 day, from upload to first call attempt 0.6 days"
"163","112.8","06/01/2020","10/31/2021","New York City","COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.",NA,"cases_reached_from_symptom_med","median time of 4.7 days from symptom onset to case investigation completion"
"164","600000000","06/01/2020","10/31/2021","New York City","COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.",NA,"monetary_cost","The overall expense for Trace from planning (beginning on May 6, 2020) through October 31, 2021, was approximately $600 000 000."
"165","19890","06/23/2021","08/17/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","hr_hours","19,890"
"166","12788","09/01/2021","10/26/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","hr_hours","12,788"
"167","7544","06/23/2021","08/17/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","cases_assigned_count","7,544"
"168","15681","09/01/2021","10/26/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","cases_assigned_count","15,681"
"169","5685","06/23/2021","08/17/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","cases_reached_count","5,685"
"170","1922","06/23/2021","08/17/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","contacts_named_count","1,922"
"171","1372","06/23/2021","08/17/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","contacts_reached_count","1,372"
"172","72","06/23/2021","08/17/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","cases_reached_from_test_med","3"
"173","9351","09/01/2021","10/26/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","cases_reached_count","9,351"
"174","4537","09/01/2021","10/26/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","cases_interviewed_count","4,537"
"175","2375","09/01/2021","10/26/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","contacts_named_count","2,375"
"176","1853","09/01/2021","10/26/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","contacts_reached_count","1,853"
"177","883","06/23/2021","08/17/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","contacts_interviewed_count","883"
"178","1234","09/01/2021","10/26/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","contacts_interviewed_count","1,234"
"179","48","09/01/2021","10/26/2021","Philadelphia","Adapting COVID-19 Contact Tracing Protocols to Accommodate Resource Constraints, Philadelphia, Pennsylvania, USA, 2021.","manual","cases_reached_from_test_med","2"
"180","4987","06/15/2020","07/12/2020","central WA","COVID-19 Case Investigation and Contact Tracing in Central Washington State, June-July 2020.",NA,"cases_assigned_count","June 15–July 12, 2020, 4,987 individuals with COVID-19 were referred for community CICT"
"181","2002","06/15/2020","07/12/2020","central WA","COVID-19 Case Investigation and Contact Tracing in Central Washington State, June-July 2020.",NA,"contacts_reached_count","61"
"182","1941","06/15/2020","07/12/2020","central WA","COVID-19 Case Investigation and Contact Tracing in Central Washington State, June-July 2020.",NA,"contacts_interviewed_count","1,941"
"183","2506","06/08/2020","08/31/2020","San Fransico","Assessing Testing Strategies and Duration of Quarantine in Contact Tracing for SARS-CoV-2: A Retrospective Study of San Francisco's COVID-19 Contact Tracing  Program, June-August 2020.","manual","cases_named_contacts_count","Between June 8 and August 31, 2020, a total of 2506"
"184","6946","06/08/2020","08/31/2020","San Fransico","Assessing Testing Strategies and Duration of Quarantine in Contact Tracing for SARS-CoV-2: A Retrospective Study of San Francisco's COVID-19 Contact Tracing  Program, June-August 2020.","manual","contacts_named_count","6946"
"185","3008","06/08/2020","08/31/2020","San Fransico","Assessing Testing Strategies and Duration of Quarantine in Contact Tracing for SARS-CoV-2: A Retrospective Study of San Francisco's COVID-19 Contact Tracing  Program, June-August 2020.","manual","contacts_tested_count","3008"
"186","880","06/08/2020","08/31/2020","San Fransico","Assessing Testing Strategies and Duration of Quarantine in Contact Tracing for SARS-CoV-2: A Retrospective Study of San Francisco's COVID-19 Contact Tracing  Program, June-August 2020.","manual","contacts_infected_count","880"
"187","29234","03/01/2020","05/31/2020","Salt Lake City","Coronavirus Disease Contact Tracing Outcomes and Cost, Salt Lake County, Utah, USA, March-May 2020.",NA,"monetary_cost","$29,234"
"188","1102","03/01/2020","05/31/2020","Salt Lake City","Coronavirus Disease Contact Tracing Outcomes and Cost, Salt Lake County, Utah, USA, March-May 2020.",NA,"hr_hours","184 index cases and their 1,499 contacts was 1,102 staff hours"
"189","0","03/01/2020","05/31/2020","Salt Lake City","Coronavirus Disease Contact Tracing Outcomes and Cost, Salt Lake County, Utah, USA, March-May 2020.",NA,"contacts_reached_from_named_med","0 days (IQR 2–4 days) for first-generation contacts"
"190","48","03/01/2020","05/31/2020","Salt Lake City","Coronavirus Disease Contact Tracing Outcomes and Cost, Salt Lake County, Utah, USA, March-May 2020.",NA,"cases_reached_from_test_med","median time from laboratory PCR test collection to initial interview was 2 days"
"191","168","03/01/2020","05/31/2020","Salt Lake City","Coronavirus Disease Contact Tracing Outcomes and Cost, Salt Lake County, Utah, USA, March-May 2020.",NA,"cases_reached_from_symptom_med","median time from symptom onset to initial health department interaction was 7 days"
"192","184","03/01/2020","05/31/2020","Salt Lake City","Coronavirus Disease Contact Tracing Outcomes and Cost, Salt Lake County, Utah, USA, March-May 2020.",NA,"cases_assigned_count","184 index cases"
"193","550850","02/01/2021","11/30/2021","New York except NYC","Contact tracing: Characteristics of COVID-19 cases that provided contacts.",NA,"cases_interviewed_count","550,850 cases interviewed"
"194","10.3","12/20/2020","01/31/2021","Boston University","Assessment of a COVID-19 Control Plan on an Urban University Campus During a Second Wave of the Pandemic.","manual","contacts_infected_perc","10.3%"
"195","69.2","12/01/2020","12/31/2020","Maimi University","An Academic-Health Department Community Partnership to Expand Disease Investigation and Contact Tracing Capacity and Efficiency During the COVID-19  Pandemic.","manual","cases_reached_perc","December 2020, the contact tracing team began tracking the call status of each assigned case, and 69.2"
"196","121875","01/01/2021","01/31/2021","North Carolina","Automated Digital Notification of COVID-19 Diagnoses Through Text and Email Messaging - North Carolina, December 2020-January 2021.","digital","cases_reached_count","121,875"
"197","200258","01/01/2021","01/31/2021","North Carolina","Automated Digital Notification of COVID-19 Diagnoses Through Text and Email Messaging - North Carolina, December 2020-January 2021.","digital","cases_assigned_count","200,258"
"198","43116","03/23/2021","05/31/2021"," Connecticut","Centering Health Equity Within COVID-19 Contact Tracing: Connecticut's Community Outreach Specialist Program.","manual","cases_assigned_count","43 116"
"199","24973","03/23/2021","05/31/2021"," Connecticut","Centering Health Equity Within COVID-19 Contact Tracing: Connecticut's Community Outreach Specialist Program.","manual","cases_reached_count","24 973"
"200","12198","03/23/2021","05/31/2021","Connecticut","Centering Health Equity Within COVID-19 Contact Tracing: Connecticut's Community Outreach Specialist Program.","manual","contacts_assigned_count","12 198"
"201","7949","03/23/2021","05/31/2021","Connecticut","Centering Health Equity Within COVID-19 Contact Tracing: Connecticut's Community Outreach Specialist Program.","manual","contacts_reached_count","7 949"
"202","94704","07/09/2020","12/31/2020","New York City","Community-Based Workforce for COVID-19 Contact Tracing and Prevention Activities in New York City, July-December 2020.","manual","cases_assigned_count","During July–December 2020, 7% (155 950 of 2 183 039) of records in the contact tracing database were referred to CESs. These records included 94 704 people with COVID-19"
"203","61246","07/09/2020","12/31/2020","New York City","Community-Based Workforce for COVID-19 Contact Tracing and Prevention Activities in New York City, July-December 2020.","manual","contacts_assigned_count","61 246 contacts not reached by telephone-based contact tracers"
"204","84230","07/09/2020","12/31/2020","New York City","Community-Based Workforce for COVID-19 Contact Tracing and Prevention Activities in New York City, July-December 2020.","manual","cases_reached_count","CESs attempted home visits or telephone calls with 84 230 people with COVID-19"
"205","49303","07/09/2020","12/31/2020","New York City","Community-Based Workforce for COVID-19 Contact Tracing and Prevention Activities in New York City, July-December 2020.","manual","contacts_reached_count","49 303 contacts"
"206","55592","07/09/2020","12/31/2020","New York City","Community-Based Workforce for COVID-19 Contact Tracing and Prevention Activities in New York City, July-December 2020.","manual","cases_interviewed_count","eaching approximately 55 592"
"207","644029","10/01/2020","05/10/2021","New York City","Contact tracing reveals community transmission of COVID-19 in New York City.","manual","cases_reached_count","644,029 were reached by tracers"
"208","74869","03/15/2021","04/13/2021","state_a","Digital Point Solutions for Extending Contact Tracing Capacity.",NA,"cases_not_assigned_count","96,319 (3211 daily average) cases triggered Epi Contacts."
"209","1238","10/11/2020","11/14/2020","Fulton County","Implementation of close contact elicitation at the time of COVID-19 testing-Atlanta, GA, October-November 2020.",NA,"cases_assigned_count","1238"
"210","1238","10/11/2020","11/14/2020","Fulton County","Implementation of close contact elicitation at the time of COVID-19 testing-Atlanta, GA, October-November 2020.",NA,"contacts_named_perc","48"
"211","72","04/15/2020","04/24/2020","Kansas","A Survey of County Health Departments of Kansas Regarding COVID-19.","manual","cases_positive_from_test_med","Same day 0 0.0  1 day 6 8.5  2 days 21 29.6  3 days 23 32.4  4 days 11 15.5  5 or more days 10 14.1"
"212","48","12/23/2020","12/28/2020","United States","A Web-Based Digital Contact Tracing Strategy Addresses Stigma Concerns Among Individuals Evaluated for COVID-19.","manual","cases_positive_from_test_med","Days elapsed before receiving COVID-19 test resulta 3 (1, 4) 2 (2, 3) 3 (1, 3) 3 (2, 4) 2 (1, 3) 0.670b"
"213","432218","06/01/2020","06/31/2021","Michigan","Centralized COVID-19 Contact Tracing in a Home-Rule State.","manual","contacts_assigned_count","During June 2020–June 2021, a total of 432 218 contacts were referred and assigned to contact tracers through Traceforce"
"214","269439","06/01/2020","06/31/2021","Michigan","Centralized COVID-19 Contact Tracing in a Home-Rule State.","manual","contacts_interviewed_count","269 439"
"215","108837","06/01/2020","06/31/2021","Michigan","Centralized COVID-19 Contact Tracing in a Home-Rule State.","manual","contacts_tested_count","108 837 (40%) were tested"
"216","20367","06/01/2020","06/31/2021","Michigan","Centralized COVID-19 Contact Tracing in a Home-Rule State.","manual","contacts_infected_count","20 367 (8%) received a positive test result"
"217","87","07/01/2020","09/30/2020","King County","A Multifaceted Evaluation of a COVID-19 Contact Tracing Program in King County, Washington.","manual","cases_interviewed_perc","87% in July-September 2020"
"218","76","04/01/2021","06/30/2020","King County","A Multifaceted Evaluation of a COVID-19 Contact Tracing Program in King County, Washington.","manual","cases_interviewed_perc","76% in April-June 2021"
"219","81.6","07/01/2020","06/30/2021","King County","A Multifaceted Evaluation of a COVID-19 Contact Tracing Program in King County, Washington.","manual","cases_reached_from_test_mean","Cases completed the case interview a mean of 3.4 days following the date of specimen collection"
"220","146.4","07/01/2020","06/30/2021","King County","A Multifaceted Evaluation of a COVID-19 Contact Tracing Program in King County, Washington.","manual","cases_reached_from_symptom_mean","a mean of 6.1 days after symptom onset"
"221","52317","07/01/2020","06/30/2021","King County","A Multifaceted Evaluation of a COVID-19 Contact Tracing Program in King County, Washington.","manual","cases_assigned_count","42 900 cases (82%"
"222","42900","07/01/2020","06/30/2021","King County","A Multifaceted Evaluation of a COVID-19 Contact Tracing Program in King County, Washington.","manual","cases_interviewed_count","Of the 42 900"
"223","531221","06/15/2020","08/28/2021","Maryland","A State Health Department and Health Information Exchange Partnership: An Effective Collaboration for a Data-Driven Response for COVID-19 Contact Tracing  in Maryland.","manual","contacts_assigned_count","Contact"
"224","2293","06/15/2020","07/12/2020","central WA","COVID-19 Case Investigation and Contact Tracing in Central Washington State, June-July 2020.",NA,"contacts_named_count","eported a total of 2,293 contacts"
"225","1799","06/15/2020","07/12/2020","central WA","COVID-19 Case Investigation and Contact Tracing in Central Washington State, June-July 2020.",NA,"contacts_named_count_household","1,799"
"226","3534","06/15/2020","07/12/2020","central WA","COVID-19 Case Investigation and Contact Tracing in Central Washington State, June-July 2020.",NA,"cases_interviewed_count","3,534"
"227","3994","06/15/2020","07/12/2020","central WA","COVID-19 Case Investigation and Contact Tracing in Central Washington State, June-July 2020.",NA,"cases_reached_count","460"
"228","1499","03/01/2020","05/31/2020","Salt Lake City","Coronavirus Disease Contact Tracing Outcomes and Cost, Salt Lake County, Utah, USA, March-May 2020.",NA,"contacts_named_count","1,499 linked contacts"
"229","10757","06/01/2020","10/31/2020","loc_L","COVID-19 Case Investigation and Contact Tracing in the US, 2020.",NA,"cases_assigned_count","10,757"
"230","33","8/01/2020","8/31/2020","WA","COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020.",NA,"percent_naming_contacts","Of individuals interviewed, 33% reported contacts in August"
"231","45","10/01/2020","10/31/2020","WA","COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020.",NA,"percent_naming_contacts","45% in October"
"232","78","10/01/2020","10/31/2020","WA","COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020.",NA,"contacts_interviewed_perc","78% participated in contact tracing interviews"
"233","48","03/11/2020","05/25/2020","DE","Declines in SARS-CoV-2 Transmission, Hospitalizations, and Mortality After Implementation of Mitigation Measures- Delaware, March-June 2020.",NA,"contacts_reached_from_named_med","The median interval from patient interview to contact interview was 2 days"
"234","44","03/15/2021","04/13/2021","state_a","Digital Point Solutions for Extending Contact Tracing Capacity.",NA,"percent_naming_contacts","44% of cases accessing the application (9,440) submitted at least 1 contact"
"235","36.7","01/01/2021","07/31/2021","Members of large CA health care plan","Factors Influencing the Results of COVID-19 Case Outreach-Results From a California Case Investigation/Contact Tracing Program.",NA,"percent_naming_contacts","One-third of respondents (36.7%) were willing or able to provide information on persons they may have exposed."
"236","62","08/17/2020","12/31/2020","New York City communities with higher than average COVID-19 incidence rates","Integrating Contact Tracers Into Point-of-Care Testing Workflow to Accelerate the Tracing of People With Exposure to COVID-19, August-December 2020, New York City.",NA,"percent_naming_contacts","62%) of the interviewed case-patients named"
"237","1.24","08/17/2020","12/31/2020","New York City communities with higher than average COVID-19 incidence rates","Integrating Contact Tracers Into Point-of-Care Testing Workflow to Accelerate the Tracing of People With Exposure to COVID-19, August-December 2020, New York City.",NA,"cases_reached_from_symptom_med","symptom onset to interview date was 3 days (IQR = 4 days)."
"238","89","04/04/2020","05/19/2020","New Haven","Lessons Learned From COVID-19 Contact Tracing During a Public Health Emergency: A Prospective Implementation Study.",NA,"percent_naming_contacts","737 (89%) reported one or more contacts."
"239","2","04/04/2020","05/19/2020","New Haven","Lessons Learned From COVID-19 Contact Tracing During a Public Health Emergency: A Prospective Implementation Study.",NA,"contacts_named_ratio_med","(a median of 2 contacts per case)"
"240","38","06/01/2020","12/31/2021","New York","Lessons Learned from the Launch and Implementation of the COVID-19 Contact Tracing Program in New York City: a Qualitative Study.",NA,"percent_naming_contacts","38% of all cases"
"241","90","11/25/2020","1/19/2021","VT","The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.",NA,"percent_naming_contacts","90%"
"242","84","9/26/2021","11/20/2021","VT","The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.",NA,"percent_naming_contacts","84%"
"243","80","8/01/2021","9/25/2021","VT","The public health impact of COVID-19 variants of concern on the effectiveness of contact tracing in Vermont, United States.",NA,"percent_naming_contacts","80%"
"244","34083","12/27/2020","4/24/2021","Chicago","Unified Response to COVID-19 Case Investigation and Contact Tracing, Chicago, December 2020-April 2021.",NA,"contacts_named_count","34 083"
"245","1.9","06/15/2020","07/12/2020","central WA","COVID-19 Case Investigation and Contact Tracing in Central Washington State, June-July 2020.",NA,"contacts_named_ratio_mean_household","mean of 1.9 household contacts"
"246","2.4","06/15/2020","07/12/2020","central WA","COVID-19 Case Investigation and Contact Tracing in Central Washington State, June-July 2020.",NA,"contacts_named_ratio_mean","2.4 contacts per individual with COVID-19"
"247","1.4","06/01/2020","10/31/2021","New York City","COVID-19 Case Investigation and Contact Tracing in New York City, June 1, 2020, to October 31, 2021.",NA,"contacts_named_ratio_med","1.4 contacts were identified per case"
"248","3","10/01/2020","10/31/2020","WA","COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020.",NA,"contacts_named_ratio_mean","mean 3.0 contacts per person"
"249","80","08/01/2020","08/31/2020","WA","COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020.",NA,"contacts_named_perc_household","Eighty percent of reported contacts were household contacts in August"
"250","74","10/01/2020","10/31/2020","WA","COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020.",NA,"contacts_named_perc_household","74% in October"
"251","2","10/01/2020","10/31/2020","WA","COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020.",NA,"contacts_named_ratio_med","median 2 contacts"
"252","3","06/15/2020","07/12/2020","Randolph County","COVID-19 Contact Tracing in Two Counties - North Carolina, June-July 2020.",NA,"contacts_named_ratio_mean_cases_naming","average = three contacts per case"
"253","4.6","06/01/2020","06/30/2020","Mecklenburg","COVID-19 Contact Tracing in Two Counties - North Carolina, June-July 2020.",NA,"contacts_named_ratio_mean_cases_naming","average contacts per case = 4.6"
"254","48","06/01/2020","06/30/2020","Mecklenburg","COVID-19 Contact Tracing in Two Counties - North Carolina, June-July 2020.",NA,"cases_positive_from_test_med","2"
"255","72","06/15/2020","07/12/2020","Randolph County","COVID-19 Contact Tracing in Two Counties - North Carolina, June-July 2020.",NA,"cases_positive_from_test_med","3"
"256","0.97","01/01/2021","07/31/2021","Members of large CA health care plan","Factors Influencing the Results of COVID-19 Case Outreach-Results From a California Case Investigation/Contact Tracing Program.",NA,"contacts_named_ratio_mean","overall study average was 0.97 contacts per interviewed case"
"257","2.6","01/01/2021","07/31/2021","Members of large CA health care plan","Factors Influencing the Results of COVID-19 Case Outreach-Results From a California Case Investigation/Contact Tracing Program.",NA,"contacts_named_ratio_mean_cases_naming","if at least 1 contact was named, the average was 2.6"
"258","1.24","08/17/2020","12/31/2020","New York City communities with higher than average COVID-19 incidence rates","Integrating Contact Tracers Into Point-of-Care Testing Workflow to Accelerate the Tracing of People With Exposure to COVID-19, August-December 2020, New York City.",NA,"contacts_named_ratio_med","median of 1.24 (IQR = 0.71) contacts were identified for each case-patient interview"
"259","10910971","12/10/2020","07/01/2021","California","Defining Key Performance Indicators for the California COVID-19 Exposure Notification System (CA Notify).","digital","num_users_count","10 910 971 smartphone activations of CA Notify (Table 1) occurred during the study period."
"260","110497","12/10/2020","07/01/2021","California","Defining Key Performance Indicators for the California COVID-19 Exposure Notification System (CA Notify).","digital","contacts_reached_count","110 497 CA Notify users were identified as contacts by measuring website visit activity."
"261","3000000","11/15/2020","03/15/2021","Washington","Trading-off privacy and utility: the Washington State experience assessing the performance of a public health digital exposure notification system for  coronavirus disease 2019.","digital","num_users_upper_bound",">3M activations, representing"
"262","446643","12/10/2020","07/01/2021","California","Defining Key Performance Indicators for the California COVID-19 Exposure Notification System (CA Notify).","digital","users_with_code","For system use, 446 634 (27%) codes were claimed by CA Notify users"
"263","76936","11/15/2020","03/15/2021","Washington","Trading-off privacy and utility: the Washington State experience assessing the performance of a public health digital exposure notification system for  coronavirus disease 2019.","digital","users_with_code","76 936 diagnosis report started"
"264","76936","11/15/2020","03/15/2021","Washington","Trading-off privacy and utility: the Washington State experience assessing the performance of a public health digital exposure notification system for  coronavirus disease 2019.","digital","user_cases_notifying","71 499 diagnosis report completed"
"265","68107","12/10/2020","07/01/2021","California","Defining Key Performance Indicators for the California COVID-19 Exposure Notification System (CA Notify).","digital","user_cases_notifying","and 68 107 codes were used"
"266","742336","11/15/2020","03/15/2021","Washington","Trading-off privacy and utility: the Washington State experience assessing the performance of a public health digital exposure notification system for  coronavirus disease 2019.","digital","contacts_reached_count","ENs opened (Web counter hits) 1⁄4 742 336"
"267","2.44","12/20/2020","01/31/2021","Boston University","Assessment of a COVID-19 Control Plan on an Urban University Campus During a Second Wave of the Pandemic.","manual","contacts_named_ratio_mean","Students had a  mean (SD) of 3.18 (3.07) close contacts, and employees (faculty and staff) identified 0.82 (1.62) close  contacts each."
"268","81","03/01/2021","03/31/2021","King County","A Multifaceted Evaluation of a COVID-19 Contact Tracing Program in King County, Washington.","manual","quarantine_adherent_perc","Compliance with isolation and quarantine Left home for nonmedical reason during isolation period. 19%"
"269","1.80","07/01/2020","06/30/2021","King County","A Multifaceted Evaluation of a COVID-19 Contact Tracing Program in King County, Washington.","manual","contacts_named_ratio_mean","34 778/42 829 (83%)b 2.68 (2.2) 62 987  Named any nonhousehold contacts and number nonhousehold contacts named  5 569/42 900 (13%)b 0.34 (1.6) 14 398"
"270","18.6","07/01/2020","06/30/2021","King County","A Multifaceted Evaluation of a COVID-19 Contact Tracing Program in King County, Washington.","manual","contacts_named_perc_household","0.34 (1.6) 14 398"
"271","127.2","11/15/2020","03/15/2021","WA","Trading-off privacy and utility: the Washington State experience assessing the performance of a public health digital exposure notification system for  coronavirus disease 2019.","digital","contacts_reached_from_exposure_mean","5.3 days"
"272","8473","11/29/2020","3/13/2021","Washington","WA Notify: the planning and implementation of a Bluetooth exposure notification tool for COVID-19 pandemic response in Washington State.","digital","cases_interviewed_count","Figure 6. Number of WA Notify verification codes issued and claimed by users by week, from November 30, 2020, to the week of March 7, 2021. Automated texting of verification codes was enabled on January 11, 2021."
"273","1900000","12/30/2020","04/02/2021","Washington","WA Notify: the planning and implementation of a Bluetooth exposure notification tool for COVID-19 pandemic response in Washington State.","digital","num_users_count","April 2021, over 1.9 million"
"274","55.8","10/01/2020","05/10/2021","New York City","Contact tracing reveals community transmission of COVID-19 in New York City.","manual","contacts_infected_perc","55.8"
"275","112.8","12/10/2020","07/01/2021","California","Defining Key Performance Indicators for the California COVID-19 Exposure Notification System (CA Notify).","digital","contacts_reached_from_test_mean","The mean (SD) number of days from symptom onset/ positive test specimen collection date to code use (4.7 [3.4] days)"
"276","168","12/10/2020","07/01/2021","California","Defining Key Performance Indicators for the California COVID-19 Exposure Notification System (CA Notify).","manual","contacts_reached_from_test_mean","s used by California’s contact tracing program (7 days)."
"277","2.68","07/01/2020","06/30/2021","King County","A Multifaceted Evaluation of a COVID-19 Contact Tracing Program in King County, Washington.","manual","contacts_named_ratio_mean_cases_naming","34 778/42 829 (83%)b 2.68 (2.2) 62 987"
"278","7.9","11/15/2020","03/15/2021","Washington","Trading-off privacy and utility: the Washington State experience assessing the performance of a public health digital exposure notification system for  coronavirus disease 2019.","digital","contacts_named_ratio_mean_cases_naming","7.9 ENs opened per diagnosis reported"
"279","2","12/10/2020","07/01/2021","California","Defining Key Performance Indicators for the California COVID-19 Exposure Notification System (CA Notify).","digital","contacts_named_ratio_mean_cases_naming","m generated an average of 2 exposure alerts (con"
"280","13.68","04/01/2020","01/08/2021","Oak Ridge National Laboratory","Benchmarking SARS CoV-2 Infection in the Workplace to Support Continuity of Operations.","manual","cases_positive_from_test_mean","he mean time from sample collection to test result was 0.57 days and a positive result triggered immediate deployment of the contact tracing team."
"281","1146","06/15/2020","07/12/2020","Randolph County","COVID-19 Contact Tracing in Two Counties - North Carolina, June-July 2020.",NA,"contacts_named_count","1,146 were named"
"282","13401","06/01/2020","06/30/2020","Mecklenburg","COVID-19 Contact Tracing in Two Counties - North Carolina, June-July 2020.",NA,"contacts_named_count","13,401 contacts were named"
"283","2589","08/01/2020","08/31/2020","WA","COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020.",NA,"contacts_named_count","992 individuals with COVID-19 reported 2,584 contacts"
"284","2218","10/01/2020","10/31/2020","WA","COVID-19 Contact Tracing Outcomes in Washington State, August and October 2020.",NA,"contacts_named_count","739 individuals with COVID-19 reported 2,218 contacts"
"285","64011","12/27/2020","4/24/2021","Chicago","Unified Response to COVID-19 Case Investigation and Contact Tracing, Chicago, December 2020-April 2021.",NA,"notifications_sent_count","94.3% (n = 64 011) received an automated telephone call from the Healthcare Alert Network, and 91.7% (n = 62 239) received a text message with diagnosis and self-isolation instructions from the Healthcare Alert Network."
"286","206","4/13/2020","6/08/2020","San Francisco","Outcomes of Contact Tracing in San Francisco, California-Test and Trace During Shelter-in-Place.",NA,"contacts_tested_count","206 (26.0%) had at least 1"
"287","2.5","03/11/2020","05/25/2020","DE","Declines in SARS-CoV-2 Transmission, Hospitalizations, and Mortality After Implementation of Mitigation Measures- Delaware, March-June 2020.",NA,"contacts_named_ratio_mean_cases_naming","The mean number of contacts reported per patient who reported one or more contacts was 2.5"
